comment_id,polarity,text,created_at_gold,author_login_gold,owner,repo,commit_id,author_login_kaiaulu,author_id,body,created_at_kaiaulu,updated_at
437976,2,"STOP SPAMMING COMMITS WITH """"PLEASE FIX X CRAP""""""",2011-06-19 02:56:48,Shocker,TrinityCore,TrinityCore,ec82cc2e78ad48e96aace40d876161d3983b93f2,Shocker,511388,"STOP SPAMMING COMMITS WITH ""PLEASE FIX X CRAP""
",2011-06-19T14:56:48Z,2011-06-19T14:56:48Z
437882,1,"There is a backdoor in this commit, i'll give a cookie to the one who finds it first:P""",2011-06-19 00:01:43,QAston,TrinityCore,TrinityCore,aebb75b816538d3e0f15aa5f15ecfc56b5476472,QAston,126822,"There is a backdoor in this commit, i'll give a cookie to the one who finds it first:P
",2011-06-19T12:01:43Z,2011-06-19T12:01:43Z
442243,0,"ERROR: Script named 'spell_gen_shroud_of_death' does not have a script name assigned in database.""",2011-06-21 14:20:08,TitanRain,TrinityCore,TrinityCore,06690cb4b871d5043423f438cd1a11f332f9157b,TitanRain,590737,"ERROR:
Script named 'spell_gen_shroud_of_death' does not have a script name assigned in database.
",2011-06-22T02:20:08Z,2011-06-22T02:20:08Z
436298,0,"Can you also fix saving items in Equipment manager? when you save there some items they are not saved after relogin. Thank you.""",2011-06-17 06:38:22,Vasago,TrinityCore,TrinityCore,b1bde4d01f0a0d03168e8fa32da8f8aadb4d276b,Vasago,241543,"Can you also fix saving items in Equipment manager? when you save there some items they are not saved after relogin. Thank you.
",2011-06-17T18:38:22Z,2011-06-17T18:38:22Z
429433,0,"@pek2011: Isn't there a locales_gameobject table designed specifically for localization ?""",2011-06-13 23:32:35,Warpten,TrinityCore,TrinityCore,be5116103725005c7481ad99cd0113d5867bef86,Warpten,563936,"@pek2011: Isn't there a locales_gameobject table designed specifically for localization ?
",2011-06-14T11:32:35Z,2011-06-14T11:32:35Z
426807,0,"direct mysql injection.via command line.""",2011-06-12 04:41:49,WarHead,TrinityCore,TrinityCore,b138bc31ca3742a2c11014d353c94f4e258ba8c7,WarHead,30747,"direct mysql injection.via command line.
",2011-06-12T16:41:49Z,2011-06-12T16:41:49Z
425984,1,"boss_xt002.cpp(813) : warning C4018: '>=' : signed/unsigned mismatch :)""",2011-06-10 23:24:18,LihO,TrinityCore,TrinityCore,680798a11d48e9da51bf4a7eb31503bb450a502f,LihO,545348,"boss_xt002.cpp(813) : warning C4018: '>=' : signed/unsigned mismatch :)
",2011-06-11T11:24:18Z,2011-06-11T11:24:18Z
422393,0,"Didn't you forget to insert the criteria_data for them?""",2011-06-08 23:15:06,Shocker,TrinityCore,TrinityCore,b42239b237f53dc4bfc4d5a7498260df34fedaa8,Shocker,511388,"Didn't you forget to insert the criteria_data for them?
",2011-06-09T11:15:06Z,2011-06-09T11:15:06Z
420118,1,"please please pick channeled & haste as next :-P https://github.com/TrinityCore/TrinityCore/issues/1775 maybe this can help somehow http://code.google.com/p/trinitycore/issues/attachmentText?id=3126&aid=-1464619473789336599&name=mindflay_hack.txt&token=ab1""",2011-06-07 21:00:39,OneB1t,TrinityCore,TrinityCore,0c3e99c450b6524e22d14a83dd41467230584435,OneB1t,320479,"please please pick channeled & haste as next :-P
https://github.com/TrinityCore/TrinityCore/issues/1775
maybe this can help somehow
http://code.google.com/p/trinitycore/issues/attachmentText?id=3126&aid=-1464619473789336599&name=mindflay_hack.txt&token=ab150d99cf39b8c0d53f79fb74146903
thank you for hard work on spellsystem
",2011-06-08T09:00:39Z,2011-06-08T09:02:12Z
413714,1,"Shauren, you are.. woah. (I bet my inbox will be spammed by replies of github!)  EDIT Isn't it just sad that Shauren has to fix the dirt made by someone else? Just my thoughts..""",2011-06-03 07:32:06,Discover--,TrinityCore,TrinityCore,97a5db68c2b9a71c3f4952aad02bb23127880290,Wattiqelumes,767667,"Shauren, you are.. woah.
(I bet my inbox will be spammed by replies of github!)

EDIT
Isn't it just sad that Shauren has to fix the dirt made by someone else? Just my thoughts..
",2011-06-03T19:32:06Z,2011-06-03T19:34:29Z
406682,0,"why is a hack for me work excellent , is like other script (sindragosa), and don't need more complications An answer all spells which are in dbc(like are defined) have theyer attributes and should be using for script of the boss/npc?""",2011-05-30 06:48:01,MindBreakerVictor,TrinityCore,TrinityCore,c143319b052daa2ba79afd36e438fd6de09fd459,vtstanescu,611511,"why is a hack for me work excellent , is like other script (sindragosa), and don't need more complications
An answer all spells which are in dbc(like are defined) have theyer attributes and should be using for script of the boss/npc?
",2011-05-30T18:48:01Z,2011-05-30T18:48:01Z
404663,2,"Talk about being unthankful, SignFinder. 1) I can't find a Pull Request with such patches 2) We don't need stuff full of hacks because it is working, it does not mean it is working right. Thank you.""",2011-05-28 06:22:54,DDuarte,TrinityCore,TrinityCore,df619d8da1c906af57d479355ac03c6d2b4d3719,DDuarte,530940,"Talk about being unthankful, SignFinder.
1) I can't find a Pull Request with such patches
2) We don't need stuff full of hacks
because it is working, it does not mean it is working right.
Thank you.
",2011-05-28T18:22:54Z,2011-05-28T18:22:54Z
404665,2,"DDuarte Not conceited, it is a sin. Remember why at the time Trinity was separated from Mangos, namely because of the dispute of hacks. Trinity without hacks = Mangos""",2011-05-28 06:30:13,SignFinder,TrinityCore,TrinityCore,df619d8da1c906af57d479355ac03c6d2b4d3719,SignFinder,299814,"DDuarte
Not conceited, it is a sin.
Remember why at the time Trinity was separated from Mangos, namely because of the dispute of hacks. Trinity without hacks = Mangos
",2011-05-28T18:30:13Z,2011-05-28T18:30:13Z
395488,0,"Its git hash. We dont use rev ids. """,2011-05-23 05:55:32,kaelima,TrinityCore,TrinityCore,7f96d4b01f9a274571a8b5978f68c1638f9e680d,kaelima,214721,"Its git hash.
We dont use rev ids.
",2011-05-23T17:55:32Z,2011-05-23T17:55:32Z
393944,1,"This fixes an exploit where the ToC floor could be destroyed. Thanks Tobmaps for testing.""",2011-05-22 02:58:47,DDuarte,TrinityCore,TrinityCore,3643ca7c4a53a4b82ace7a4e1366cf16a63cff08,DDuarte,530940,"This fixes an exploit where the ToC floor could be destroyed.
Thanks Tobmaps for testing.
",2011-05-22T14:58:47Z,2011-05-22T14:58:47Z
392772,1,"Old Exploit, thank you very much!""",2011-05-20 07:35:05,Bizzy,TrinityCore,TrinityCore,530323874484dca102155952d00a2ab0a0485763,Bizzy,554244,"Old Exploit, thank you very much!
",2011-05-20T19:35:05Z,2011-05-20T19:35:05Z
384546,1,"Yeah!. Anything against WPE is a good fix. I think this is the last Hack for wpe that was working.""",2011-05-15 07:52:34,luisalvarado,TrinityCore,TrinityCore,b4f3b8f95eeaafb95705b7643ec30ee0cf70e34a,luisalvarado,29236,"Yeah!. Anything against WPE is a good fix. I think this is the last Hack for wpe that was working.
",2011-05-15T19:52:34Z,2011-05-15T19:52:34Z
382416,2,"Aren't all those datas stored in hash maps ? And thus, does this really fix a huge waste because of empty entries ? :/""",2011-05-13 01:37:21,Elyotna,TrinityCore,TrinityCore,45f7aa1fd6dc99d7f4b1525fe38821320a4b368e,Elyotna,147899,"Aren't all those datas stored in hash maps ? And thus, does this really fix a huge waste because of empty entries ? :/
",2011-05-13T13:37:21Z,2011-05-13T13:37:21Z
380248,0,"    So no more rogue stealth being broken by warriors' damage shield after a sap?  this bug still exists, you can find hack-fix for it in my fork""",2011-05-11 20:36:08,tobmaps,TrinityCore,TrinityCore,ce7f024945b01052415201f86ad9108c1845f291,tobmaps,541428,"```
So no more rogue stealth being broken by warriors' damage shield after a sap?
```

this bug still exists, you can find hack-fix for it in my fork
",2011-05-12T08:36:08Z,2011-05-12T08:36:08Z
362370,0,"i have no idea, maybe its for fixing DK loosing items randomly? or is it to avoid hacks with wpe for swapping items, who knows.  can somebody give more information on what this really fixes?""",2011-04-28 23:28:10,jobbais,TrinityCore,TrinityCore,6fb2bf4224b20c0ccecfceaca8d39ae27b8677ea,jobbais,601862,"i have no idea, maybe its for fixing DK loosing items randomly? or is it to avoid hacks with wpe for swapping items, who knows.

can somebody give more information on what this really fixes?
",2011-04-29T11:28:10Z,2011-04-29T11:28:10Z
346434,0,"Yes he does spawns from a viking ship, remove this hack""",2011-04-17 07:09:40,kaelima,TrinityCore,TrinityCore,fdf22aff984803f0c6180ff3748029d40a505744,kaelima,214721,"Yes he does spawns from a viking ship, remove this hack
",2011-04-17T19:09:40Z,2011-04-17T19:09:40Z
333031,0,"http://www.cplusplus.com/reference/clibrary/cassert/assert/  """"This macro is disabled if at the moment of including assert.h a macro with the name NDEBUG has already been defined. Therefore, this macro is designed to capture programming errors, not user o""",2011-04-07 04:37:19,Tassader,TrinityCore,TrinityCore,2c28d383b37fe7e2325804669217188fe13d3d98,Tassader,55621,"http://www.cplusplus.com/reference/clibrary/cassert/assert/

""This macro is disabled if at the moment of including assert.h a macro with the name NDEBUG has already been defined. Therefore, this macro is designed to capture programming errors, not user or running errors, since it is generally disabled after a program exits its debugging phase.""

And from cmake cache:
CMAKE_CXX_FLAGS_RELEASE:STRING=/MD /O2 /Ob2 /D NDEBUG

And ASSERT (uppercase) is defined in TC in Errors.h, but it calls C macro assert() which does nothing when NDEBUG is defined (see http://home.aubg.bg/students/ANK100/Dev-Cpp/include/assert.h)

If anything, use WPFatal or better simply abort() (since the line number, and other info is probably useless in this case)
",2011-04-07T16:37:19Z,2011-04-07T17:05:15Z
324707,2,"note: this is a hack, if you have a better way then please tell us""",2011-03-31 09:46:21,Shauren,TrinityCore,TrinityCore,24dae7dd9a782145783f68769dd7f7a9a61fbeee,Shauren,297439,"note: this is a hack, if you have a better way then please tell us
",2011-03-31T21:46:21Z,2011-03-31T21:46:21Z
317183,0,"Players are opening the chest with spell 61437, might be possible to force that to be casted by the player on gameobject use. And tbh, I rather see sniffed positions then """"working""""""",2011-03-26 23:06:20,kaelima,TrinityCore,TrinityCore,21a2c56af32f006664d3e982e34b181848b49635,kaelima,214721,"Players are opening the chest with spell 61437, might be possible to force that to be casted by the player on gameobject use.
And tbh, I rather see sniffed positions then ""working""
",2011-03-27T11:06:20Z,2011-03-27T14:04:04Z
312181,1,"Oh what a hack. Perhaps you should spawn gameobject 202275 instead :P""",2011-03-22 22:33:44,kaelima,TrinityCore,TrinityCore,3ea0f931699ed0d831866608d8294a665c848a1e,kaelima,214721,"Oh what a hack. Perhaps you should spawn gameobject 202275 instead :P
",2011-03-23T09:33:44Z,2011-03-23T09:33:44Z
312294,0,"Cant push from here but:  -- Remove hack gameobject_template and spawn correct one  DELETE FROM `gameobject_template` WHERE `entry`=300149; DELETE FROM `gameobject` WHERE `id` IN (300149,202275); INSERT INTO gameobject (`guid`,`id`,`map`,`spawnMask`,`phase""",2011-03-23 00:38:59,kaelima,TrinityCore,TrinityCore,3ea0f931699ed0d831866608d8294a665c848a1e,kaelima,214721,"Cant push from here but:

-- Remove hack gameobject_template and spawn correct one

DELETE FROM `gameobject_template` WHERE `entry`=300149;
DELETE FROM `gameobject` WHERE `id` IN (300149,202275);
INSERT INTO gameobject (`guid`,`id`,`map`,`spawnMask`,`phaseMask`,`position_x`,`position_y`,`position_z`,`orientation`,`rotation0`,`rotation1`,`rotation2`,`rotation3`,`spawntimesecs`,`animprogress`,`state`) VALUES
(1160,202275,530,1,1,-2186.4,-12340.5,56.2888,5.31,0,0,0.121294,-0.992617,-300,0,1);

-- Reimplent wrong deleted season linked events

DELETE FROM `season_linked_event` WHERE `event` IN (124,125);
INSERT INTO `season_linked_event` (`season`,`event`) VALUES
(1,124),
(2,125);
",2011-03-23T11:38:59Z,2011-03-23T11:40:03Z
292597,0,"My research is based on sniffs and, sometimes, on common sense. Anyway, if the Hover Disk shouldn't work like that it can be corrected later, when Malygos fight is implemented.  About the 2nd issue, it will be corrected soon.""",2011-03-06 08:46:59,DDuarte,TrinityCore,TrinityCore,a59f5ce349f662079ec4ec7840da2a24aff52c3d,DDuarte,530940,"My research is based on sniffs and, sometimes, on common sense. Anyway, if the Hover Disk shouldn't work like that it can be corrected later, when Malygos fight is implemented.

About the 2nd issue, it will be corrected soon.
",2011-03-06T19:46:59Z,2011-03-06T19:46:59Z
326173,0,"i didnt forget anything.""",2011-04-01 09:16:29,Shauren,TrinityCore,TrinityCore,79e660975eae7bdd2222c64d761e777f553d1c51,Shauren,297439,"i didnt forget anything.
",2011-04-01T21:16:29Z,2011-04-01T21:16:29Z
286283,0,"No. From now on all spellclick flags will be assigned statically by the datbase by default (core will override in some cases). Reason for this is that npc_spellclick_spell is also used for NPC's as passengers on vehicles (as defined in vehicle_accessory), """,2011-02-28 08:52:09,Machiavell1,TrinityCore,TrinityCore,3ac80ee3a48223f25a2a633130de177ffcd5df11,Machiavell1,536397,"No. From now on all spellclick flags will be assigned statically by the datbase by default (core will override in some cases). Reason for this is that npc_spellclick_spell is also used for NPC's as passengers on vehicles (as defined in vehicle_accessory), but this doesn't mean that vehicles that should be accessable to NPCs should be accessable (= NPC spellclickable in this case) as well.
",2011-02-28T19:52:09Z,2011-02-28T19:52:09Z
284414,0,"Most enter vehicle commands are CMSG_SPELLCLICK. I'm working right now on removing the vehicle hacks related to that and add proper spellclick data for vehicles. """,2011-02-26 04:45:29,Machiavell1,TrinityCore,TrinityCore,30738e645ffe03458bf8051e2bf3189ddeed09fa,Machiavell1,536397,"Most enter vehicle commands are CMSG_SPELLCLICK. I'm working right now on removing the vehicle hacks related to that and add proper spellclick data for vehicles. 
",2011-02-26T15:45:29Z,2011-02-26T15:45:29Z
279369,1,"sweet hopefully no more gcd exploits""",2011-02-22 00:31:42,ogeraisi,TrinityCore,TrinityCore,1646f9d91c70263c9af3a154b59d3e43c9d3a5a8,ogeraisi,37454,"sweet hopefully no more gcd exploits
",2011-02-22T11:31:42Z,2011-02-22T11:31:42Z
277300,0,"Like I said in tracker: This works on talent change. But other problem - after hiting +10mobs at same time, 11129 aura gets stuck at 2nd charge, and it doesn't decrease, leaving mage with 100% crit all the time.  So this only fixes 50% of exploit.""",2011-02-20 01:41:23,blackone,TrinityCore,TrinityCore,a623bfad2b127272b6522fc4a8619b81048c1eef,AurimasZibas,550201,"Like I said in tracker:
This works on talent change. But other problem - after hiting +10mobs at same time, 11129 aura gets stuck at 2nd charge, and it doesn't decrease, leaving mage with 100% crit all the time.

So this only fixes 50% of exploit.
",2011-02-20T12:41:23Z,2011-02-20T12:41:34Z
260505,2,"uh... after these commits my core crashes whenever someone login.""",2011-02-03 13:40:18,Persephone,TrinityCore,TrinityCore,38ea56952594eeac678ab9f3c85e00cbbfb0d4d0,VincentVanclef,541084,"uh... after these commits my core crashes whenever someone login.
",2011-02-04T00:40:18Z,2011-02-04T00:40:18Z
256235,1,"this is some fix for forge of soul pls commit someone :D http://www.trinitycore.org/t/trinitycore/ticket/285#comment:1""",2011-01-31 04:23:17,kirkita,TrinityCore,TrinityCore,82b1019b8a71e5deba9f9bbb5ae7ff7d3cf15f92,kirkita,554355,"this is some fix for forge of soul pls commit someone :D http://www.trinitycore.org/t/trinitycore/ticket/285#comment:1
",2011-01-31T15:23:17Z,2011-01-31T15:23:17Z
255037,2,"dont work :-( here http://img249.imageshack.us/i/damagex.jpg/ an example of switching frost presence and blood presence (gives + 15% extra damage) from two death knight. left-dk in core with this commit, right - dk with core without this commit. Without t""",2011-01-28 22:33:58,SignFinder,TrinityCore,TrinityCore,c3c2a807f024b71631af80b06f6fe5c0dcf713d7,SignFinder,299814,"dont work :-( here http://img249.imageshack.us/i/damagex.jpg/ an example of switching frost presence and blood presence (gives + 15% extra damage) from two death knight. left-dk in core with this commit, right - dk with core without this commit.
Without this commit damage when you switch changed, but did not show additional damage to 15 percent. With this commit - Damage is shown as +115%(тще 15%), but does not change the number and remains 1181-1449 (damage highlighted in red).
",2011-01-29T09:33:58Z,2011-01-29T09:33:58Z
252589,0," Unit::HandleDummyAuraProc: Spell 49028 have not existed triggered spell 1206 anyone know what that is? console getting spammed by that""",2011-01-26 19:56:24,Persephone,TrinityCore,TrinityCore,187f34248da2f3b7d5c72f2f5ccdd447ed352b9b,VincentVanclef,541084,"Unit::HandleDummyAuraProc: Spell 49028 have not existed triggered spell 1206
anyone know what that is? console getting spammed by that
",2011-01-27T06:56:24Z,2011-01-27T06:56:24Z
248995,1,"Interesting that you get key violation errors during runtime on DELETE and UPDATE queries. I'll investigate this, thank you for your feedback.""",2011-01-23 20:44:12,Machiavell1,TrinityCore,TrinityCore,920b3b0b37a572f91a7015b09e0575b29b68fd55,Machiavell1,536397,"Interesting that you get key violation errors during runtime on DELETE and UPDATE queries. I'll investigate this, thank you for your feedback.
",2011-01-24T07:44:12Z,2011-01-24T07:44:12Z
253065,0,"i used this way to remove duplicates  DROP TABLE IF EXISTS `character_inventory_copy`; CREATE TABLE `character_inventory_copy` (   `guid` int(10) unsigned NOT NULL DEFAULT '0' COMMENT 'Global Unique Identifier',   `bag` int(10) unsigned NOT NULL DEFAULT '0""",2011-01-27 05:32:03,chaosua,TrinityCore,TrinityCore,920b3b0b37a572f91a7015b09e0575b29b68fd55,chaosua,544218,"i used this way to remove duplicates

DROP TABLE IF EXISTS `character_inventory_copy`;
CREATE TABLE `character_inventory_copy` (
  `guid` int(10) unsigned NOT NULL DEFAULT '0' COMMENT 'Global Unique Identifier',
  `bag` int(10) unsigned NOT NULL DEFAULT '0',
  `slot` tinyint(3) unsigned NOT NULL DEFAULT '0',
  `item` int(10) unsigned NOT NULL DEFAULT '0' COMMENT 'Item Global Unique Identifier',
  `count` int(2) DEFAULT NULL,
  PRIMARY KEY (`item`),
  KEY `idx_guid` (`guid`)
) ENGINE=InnoDB DEFAULT CHARSET=utf8 COMMENT='Player System';

Than execute next block 3 or more times to remove all duplicates until DELETE block - Query OK, 0 rows affected
INSERT INTO `character_inventory_copy` SELECT guid, bag, slot, item, COUNT(*) AS count
FROM `character_inventory`
GROUP BY guid, bag, slot
HAVING count > 1;
DELETE c1 FROM `character_inventory` AS c1, `character_inventory_copy` AS c2
 WHERE c1.guid=c2.guid AND c1.bag=c2.bag AND c1.slot=c2.slot AND c1.item=c2.item;

Than you can drop Temp table or save it to have data to restore lost items if someone lose something
and clean item_instance using item column from temp table
DELETE FROM `item_instance` WHERE guid IN (SELECT item FROM `character_inventory_copy`);
 DROP TABLE IF EXISTS `character_inventory_copy`; 

And at the end
ALTER TABLE `character_inventory` 
ADD UNIQUE KEY (`guid`,`bag`,`slot`);
",2011-01-27T16:32:03Z,2011-01-27T17:01:32Z
245302,0,"Spp, is necessary update the table """"lfg_dungeon_encounters""""?? because before  that commit the reward was assigned correctly!""",2011-01-19 07:41:57,DarkS1de,TrinityCore,TrinityCore,e05ab4b25aad3119c7f0b0a0ac569779a9fe22a6,DarkS1de,467266,"Spp, is necessary update the table ""lfg_dungeon_encounters""??
because before  that commit the reward was assigned correctly!
",2011-01-19T18:41:57Z,2011-01-19T18:41:57Z
238761,1,"The emphasis is on IF. :) Anybody can simply add that spell to eg. SAI. The crash log should come from some kind of fun server.  Anyway, feel free to drop out that (maybe hacky?) check, but in that case you should drop out the check in Spell::EffectActi""",2011-01-12 02:09:18,Anubisss,TrinityCore,TrinityCore,806794d4cef21f6a66ac456f10f77c4002b6d81c,Anubisss,123344,"The emphasis is on IF. :)
Anybody can simply add that spell to eg. SAI. The crash log should come from some kind of fun server.

Anyway, feel free to drop out that (maybe hacky?) check, but in that case you should drop out the check in Spell::EffectActivateSpec(). :)
",2011-01-12T13:09:18Z,2011-01-12T13:09:18Z
2818961,0,"CMake Error at cmake/macros/FindGit.cmake:24 (message):           Git was NOT FOUND on your system - did you forget to install a recent version, or setting the path to it?       Observe that for revision hash/date to work you need at least version 1.7""",2013-03-15 20:37:36,alideny,TrinityCore,TrinityCore,b2404c1a26d939e4b13a1d40450b75ad6560e91f,alideny,1715376,"CMake Error at cmake/macros/FindGit.cmake:24 (message):

```
  Git was NOT FOUND on your system - did you forget to install a recent version, or setting the path to it?
  Observe that for revision hash/date to work you need at least version 1.7
```

Call Stack (most recent call first):
  CMakeLists.txt:65 (find_package)
",2013-03-16T07:37:36Z,2013-03-16T07:37:36Z
234281,0,"nope Brian, that still didn't correct libraries still gone missing...using win server 2k8 / vc100.   whats missing, that got removed, that has now killed auto locating of SSL on win systems?  and remove the time/date on your patches, u just  pushed and it """,2011-01-06 15:10:24,Bootz,TrinityCore,TrinityCore,660892d53e4824b97e31ce6939b393f63e1ba396,Bootz,285313,"nope Brian, that still didn't correct libraries still gone missing...using win server 2k8 / vc100.  
whats missing, that got removed, that has now killed auto locating of SSL on win systems?

and remove the time/date on your patches, u just  pushed and it says about 6 hours ago lulz :p
",2011-01-07T02:10:24Z,2011-01-07T02:20:08Z
472756,0,"and maybe do this only on server side - for avoid potential exploit""",2011-07-12 01:56:53,2010phenix,TrinityCore,TrinityCore,1c7616dcc8a3beef8518b24da1365f463c537634,2010phenix,544663,"and maybe do this only on server side - for avoid potential exploit
",2011-07-12T13:56:53Z,2011-07-12T13:56:53Z
2572429,0,"```mysql UPDATE `quest_template` SET `PrevQuestId`=0 WHERE `Id`=8345; UPDATE `quest_template` SET `NextQuestId`=0 WHERE `Id`=8330; ``` Don't forget to press return after last line. I also removed the ' """,2013-02-06 07:47:20,Gacko,TrinityCore,TrinityCore,55a73d79b2392ee8bd57d8f8a348df76ad3b105a,Gacko,935479,"``` mysql
UPDATE `quest_template` SET `PrevQuestId`=0 WHERE `Id`=8345;
UPDATE `quest_template` SET `NextQuestId`=0 WHERE `Id`=8330;
```

Don't forget to press return after last line. I also removed the ' 
",2013-02-06T18:47:20Z,2013-02-06T18:47:44Z
1697842,2,"ok, but just do some test. Create some npc and set them wp. After it just do relogin near them. With my fix and without. I kill about a week for find reason of client crash (i recheck all bits in reversed client). But may be problem was in orientation. I c""",2012-08-10 01:13:13,cyberbrest,TrinityCore,TrinityCore,9538fb6d5a508adbebc9dd94ce25cbca6bd48789,d7561985,148529,"ok, but just do some test. Create some npc and set them wp. After it just do relogin near them. With my fix and without. I kill about a week for find reason of client crash (i recheck all bits in reversed client). But may be problem was in orientation. I check again and wright here after test.
",2012-08-10T13:13:13Z,2012-08-10T13:14:52Z
2165767,0,"[ 85%] Building CXX object src/server/scripts/CMakeFiles/scripts.dir/Northrend/FrozenHalls/PitOfSaron/boss_ /opt/RC_TC_BUILD/src/server/scripts/Northrend/FrozenHalls/PitOfSaron/boss_forgemaster_garfrost.cpp:56:31: e /opt/RC_TC_BUILD/src/server/game/Misce""",2012-11-16 04:53:15,higi,TrinityCore,TrinityCore,279b7f4c1029b239000a7db746c361abc639e798,higi,30269,"[ 85%] Building CXX object src/server/scripts/CMakeFiles/scripts.dir/Northrend/FrozenHalls/PitOfSaron/boss_
/opt/RC_TC_BUILD/src/server/scripts/Northrend/FrozenHalls/PitOfSaron/boss_forgemaster_garfrost.cpp:56:31: e
/opt/RC_TC_BUILD/src/server/game/Miscellaneous/SharedDefines.h:3440:31: error: ‘EVENT_JUMP’ has a previous

boss_forgemaster.cpp 
enum Events
{
    EVENT_THROW_SARONITE    = 1,
    EVENT_CHILLING_WAVE     = 2,
    EVENT_DEEP_FREEZE       = 3,
    EVENT_JUMP              = 4,
    EVENT_FORGING           = 5,
    EVENT_RESUME_ATTACK     = 6,
};

shareddefines.h

enum EventId
{
    EVENT_CHARGE            = 1003,
    EVENT_JUMP              = 1004
};

maybe EVENT_FORGEMASTER_JUMP ? :)
",2012-11-16T15:53:15Z,2012-11-16T15:53:47Z
2356507,0,"in sniffs have we only sound id :/  ```sql DELETE FROM `creature_text` WHERE `entry`=39428 AND `groupid`=2; INSERT INTO `creature_text` (`entry`, `groupid`, `id`, `text`, `type`, `language`, `probability`, `emote`, `duration`, `sound`, `comment`) VALUE""",2012-12-26 07:50:36,Vincent-Michael,TrinityCore,TrinityCore,587710feb5f4de21204900d57c7a34320aadb85e,Vincent-Michael,541725,"in sniffs have we only sound id :/

``` sql
DELETE FROM `creature_text` WHERE `entry`=39428 AND `groupid`=2;
INSERT INTO `creature_text` (`entry`, `groupid`, `id`, `text`, `type`, `language`, `probability`, `emote`, `duration`, `sound`, `comment`) VALUES
(39428, 2, 0, 'Dust to dust.', 14, 0, 100, 0, 0, 18907, 'Earthrager Ptah - SAY_PLAYER_KILL'),
(39428, 2, 1, 'HYAAAH!', 14, 0, 100, 0, 0, 18908, 'Earthrager Ptah - SAY_PLAYER_KILL');
```
",2012-12-26T18:50:36Z,2012-12-26T19:05:27Z
2409063,0,"if u need uint try typedef unsigned int as uin :dancer:    add to DBC.h  ```typedef unsigned int uint;```""",2013-01-09 08:46:07,armano2,TrinityCore,TrinityCore,5f15600e7a26170f0aacc77e9417df61db45a992,armano2,625469,"if u need uint try typedef unsigned int as uin :dancer: 

add to DBC.h 
`typedef unsigned int uint;`
",2013-01-09T19:46:07Z,2013-01-09T20:32:10Z
819479,0,"Client handler?  By the way, SPELL_EFFECT_DETECT is only used with one spell and in a lot of sniffs I couldn't find a single reference to that spell.""",2011-12-24 05:44:18,DDuarte,TrinityCore,TrinityCore,8816b00be76b58213dcf940a1e016b335f3481ca,DDuarte,530940,"Client handler?

By the way, SPELL_EFFECT_DETECT is only used with one spell and in a lot of sniffs I couldn't find a single reference to that spell.
",2011-12-24T16:44:18Z,2011-12-24T16:46:28Z
850237,0,"say please how you get this data? from sniff?""",2012-01-09 06:30:49,DreadIsBack,TrinityCore,TrinityCore,e8c5218e00cc753085f1b522d169b24c4b262bcf,alex-demchenko,890291,"say please how you get this data? from sniff?
",2012-01-09T17:30:49Z,2012-01-09T17:30:49Z
864477,1,"I only trust you and you and me are... you know <3  Anyway, I found many errors in other patches and the fact that I check each single structure I can also update WPP with them.""",2012-01-13 01:08:32,DDuarte,TrinityCore,TrinityCore,506e7913f8ece7ca2854cf9e6613af8a7d69d895,DDuarte,530940,"I only trust you and you and me are... you know <3

Anyway, I found many errors in other patches and the fact that I check each single structure I can also update WPP with them.
",2012-01-13T12:08:32Z,2012-01-13T12:08:32Z
1118528,0,"ill check sniffs to see if its triggered or not""",2012-03-22 01:10:51,kandera,TrinityCore,TrinityCore,9b9a4d581c0f6db12772e48d1c794f8cce4edc1c,Star-lion,930757,"ill check sniffs to see if its triggered or not
",2012-03-22T12:10:51Z,2012-03-22T12:10:51Z
746346,0,"Also fixed the struct of SMSG_POWER_UPDATE and SMSG_LEVELUP_INFO. Note: Power value can be negative as of Eclipse, therefore I had to change some unsigned integers to normal.""",2011-11-25 03:31:05,kaelima,TrinityCore,TrinityCore,9696d6ba7b02b722b4a03e253ffa653e16940af1,kaelima,214721,"Also fixed the struct of SMSG_POWER_UPDATE and SMSG_LEVELUP_INFO.
Note: Power value can be negative as of Eclipse, therefore I had to change some unsigned integers to normal.
",2011-11-25T14:31:05Z,2011-11-25T14:31:32Z
4150294,2,"It did all the work; sad part is, it was a hack too.""",2013-09-21 23:46:35,Kirkhammett,TrinityCore,TrinityCore,56b3e52f067f5f5d671559e6f8ce28506afce635,filipboev,1146940,"It did all the work; sad part is, it was a hack too.
",2013-09-22T11:46:35Z,2013-09-22T11:46:35Z
4195972,0,"Thx  jackpoz that porting this and sorry but very interesting things http://sourceforge.net/p/ascentemubackup/code/1635/""",2013-09-26 21:38:40,2010phenix,TrinityCore,TrinityCore,2cca3982d4dd87be452ab13332dd809e02d2a24b,2010phenix,544663,"Thx  jackpoz that porting this and sorry but very interesting things http://sourceforge.net/p/ascentemubackup/code/1635/
",2013-09-27T09:38:40Z,2013-09-27T09:38:40Z
455305,2,"to DS and RV need dinamic VMAPS but we not have this, only way is some hack solution and commit not for this""",2011-06-29 23:16:09,2010phenix,TrinityCore,TrinityCore,12280988d74d42a553fcde0c91b0b1956723dce9,2010phenix,544663,"to DS and RV need dinamic VMAPS but we not have this, only way is some hack solution and commit not for this
",2011-06-30T11:16:09Z,2011-06-30T11:16:09Z
